user_id,product_id,action,timestamp,product_name,category,price,converted
U452,P0067,view,2024-01-30 03:27:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U262,P0045,add_to_cart,2024-01-30 03:32:00,Dien thoai Samsung S24,Electronics,5500000,1
U259,P0067,view,2024-01-30 03:36:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U120,P0101,add_to_cart,2024-01-30 03:41:00,Do gia dung Kangaroo,Home,320000,1
U184,P0101,view,2024-01-30 04:08:00,Do gia dung Kangaroo,Home,320000,0
U036,P0023,share,2024-01-30 04:19:00,Laptop Dell XPS 15,Electronics,28990000,0
U300,P0023,view,2024-01-30 04:42:00,Laptop Dell XPS 15,Electronics,28990000,0
U082,P0101,click,2024-01-30 04:51:00,Do gia dung Kangaroo,Home,320000,0
U152,P0023,view,2024-01-30 04:55:00,Laptop Dell XPS 15,Electronics,28990000,0
U321,P0023,add_to_cart,2024-01-30 05:20:00,Laptop Dell XPS 15,Electronics,28990000,1
U149,P0067,purchase,2024-01-30 05:25:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U186,P0101,view,2024-01-30 05:48:00,Do gia dung Kangaroo,Home,320000,0
U194,P0023,view,2024-01-30 05:56:00,Laptop Dell XPS 15,Electronics,28990000,0
U226,P0101,view,2024-01-30 06:25:00,Do gia dung Kangaroo,Home,320000,0
U005,P0089,view,2024-01-30 07:01:00,Giay the thao Nike Air Max,Fashion,650000,0
U262,P0045,return,2024-01-30 07:11:00,Dien thoai Samsung S24,Electronics,5500000,0
U368,P0101,click,2024-01-30 07:25:00,Do gia dung Kangaroo,Home,320000,0
U202,P0045,click,2024-01-30 07:26:00,Dien thoai Samsung S24,Electronics,5500000,0
U134,P0067,view,2024-01-30 07:37:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U158,P0067,click,2024-01-30 07:39:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U423,P0067,click,2024-01-30 07:42:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U432,P0045,click,2024-01-30 08:07:00,Dien thoai Samsung S24,Electronics,5500000,0
U269,P0023,view,2024-01-30 08:17:00,Laptop Dell XPS 15,Electronics,28990000,0
U159,P0089,view,2024-01-30 08:23:00,Giay the thao Nike Air Max,Fashion,650000,0
U229,P0045,purchase,2024-01-30 08:34:00,Dien thoai Samsung S24,Electronics,5500000,1
U473,P0101,add_to_cart,2024-01-30 08:43:00,Do gia dung Kangaroo,Home,320000,1
U008,P0089,view,2024-01-30 08:50:00,Giay the thao Nike Air Max,Fashion,650000,0
U193,P0045,view,2024-01-30 09:00:00,Dien thoai Samsung S24,Electronics,5500000,0
U293,P0023,purchase,2024-01-30 09:08:00,Laptop Dell XPS 15,Electronics,28990000,1
U488,P0067,view,2024-01-30 09:12:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U304,P0089,click,2024-01-30 09:39:00,Giay the thao Nike Air Max,Fashion,650000,0
U090,P0089,view,2024-01-30 09:42:00,Giay the thao Nike Air Max,Fashion,650000,0
U185,P0023,click,2024-01-30 10:05:00,Laptop Dell XPS 15,Electronics,28990000,0
U052,P0023,view,2024-01-30 10:35:00,Laptop Dell XPS 15,Electronics,28990000,0
U281,P0101,add_to_cart,2024-01-30 10:44:00,Do gia dung Kangaroo,Home,320000,1
U377,P0045,share,2024-01-30 10:45:00,Dien thoai Samsung S24,Electronics,5500000,0
U406,P0045,click,2024-01-30 10:46:00,Dien thoai Samsung S24,Electronics,5500000,0
U012,P0045,purchase,2024-01-30 10:49:00,Dien thoai Samsung S24,Electronics,5500000,1
U414,P0067,view,2024-01-30 10:53:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U249,P0023,click,2024-01-30 10:53:00,Laptop Dell XPS 15,Electronics,28990000,0
U157,P0067,click,2024-01-30 10:59:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U322,P0023,purchase,2024-01-30 11:15:00,Laptop Dell XPS 15,Electronics,28990000,1
U083,P0101,purchase,2024-01-30 11:19:00,Do gia dung Kangaroo,Home,320000,1
U143,P0067,click,2024-01-30 11:41:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U145,P0045,share,2024-01-30 11:58:00,Dien thoai Samsung S24,Electronics,5500000,0
U414,P0089,click,2024-01-30 12:41:00,Giay the thao Nike Air Max,Fashion,650000,0
U290,P0101,review,2024-01-30 12:46:00,Do gia dung Kangaroo,Home,320000,1
U321,P0101,view,2024-01-30 12:47:00,Do gia dung Kangaroo,Home,320000,0
U247,P0045,share,2024-01-30 13:02:00,Dien thoai Samsung S24,Electronics,5500000,0
U013,P0045,click,2024-01-30 13:21:00,Dien thoai Samsung S24,Electronics,5500000,0
U306,P0067,share,2024-01-30 13:25:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U119,P0023,click,2024-01-30 13:47:00,Laptop Dell XPS 15,Electronics,28990000,0
U342,P0089,review,2024-01-30 13:56:00,Giay the thao Nike Air Max,Fashion,650000,1
U198,P0023,add_to_cart,2024-01-30 14:03:00,Laptop Dell XPS 15,Electronics,28990000,1
U184,P0023,purchase,2024-01-30 14:07:00,Laptop Dell XPS 15,Electronics,28990000,1
U229,P0067,view,2024-01-30 14:52:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U139,P0101,view,2024-01-30 14:53:00,Do gia dung Kangaroo,Home,320000,0
U404,P0089,click,2024-01-30 15:32:00,Giay the thao Nike Air Max,Fashion,650000,0
U236,P0101,return,2024-01-30 15:42:00,Do gia dung Kangaroo,Home,320000,0
U390,P0045,click,2024-01-30 16:05:00,Dien thoai Samsung S24,Electronics,5500000,0
U129,P0067,view,2024-01-30 16:06:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U456,P0045,click,2024-01-30 16:20:00,Dien thoai Samsung S24,Electronics,5500000,0
U032,P0023,view,2024-01-30 16:26:00,Laptop Dell XPS 15,Electronics,28990000,0
U014,P0089,click,2024-01-30 16:35:00,Giay the thao Nike Air Max,Fashion,650000,0
U316,P0023,view,2024-01-30 16:51:00,Laptop Dell XPS 15,Electronics,28990000,0
U243,P0023,click,2024-01-30 16:55:00,Laptop Dell XPS 15,Electronics,28990000,0
U286,P0045,view,2024-01-30 16:58:00,Dien thoai Samsung S24,Electronics,5500000,0
U112,P0101,purchase,2024-01-30 17:04:00,Do gia dung Kangaroo,Home,320000,1
U221,P0067,view,2024-01-30 17:14:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U176,P0045,purchase,2024-01-30 17:15:00,Dien thoai Samsung S24,Electronics,5500000,1
U053,P0023,view,2024-01-30 17:24:00,Laptop Dell XPS 15,Electronics,28990000,0
U471,P0101,view,2024-01-30 17:26:00,Do gia dung Kangaroo,Home,320000,0
U213,P0067,view,2024-01-30 17:50:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U419,P0089,wishlist,2024-01-30 17:55:00,Giay the thao Nike Air Max,Fashion,650000,0
U408,P0023,purchase,2024-01-30 18:03:00,Laptop Dell XPS 15,Electronics,28990000,1
U428,P0089,add_to_cart,2024-01-30 18:04:00,Giay the thao Nike Air Max,Fashion,650000,1
U395,P0101,click,2024-01-30 18:05:00,Do gia dung Kangaroo,Home,320000,0
U424,P0089,click,2024-01-30 18:06:00,Giay the thao Nike Air Max,Fashion,650000,0
U376,P0067,view,2024-01-30 18:10:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U187,P0101,add_to_cart,2024-01-30 18:28:00,Do gia dung Kangaroo,Home,320000,1
U180,P0067,click,2024-01-30 18:41:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U332,P0045,purchase,2024-01-30 18:47:00,Dien thoai Samsung S24,Electronics,5500000,1
U434,P0089,view,2024-01-30 18:52:00,Giay the thao Nike Air Max,Fashion,650000,0
U056,P0101,click,2024-01-30 19:14:00,Do gia dung Kangaroo,Home,320000,0
U359,P0045,view,2024-01-30 19:20:00,Dien thoai Samsung S24,Electronics,5500000,0
U425,P0089,review,2024-01-30 19:24:00,Giay the thao Nike Air Max,Fashion,650000,1
U095,P0067,add_to_cart,2024-01-30 19:31:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U394,P0101,click,2024-01-30 20:04:00,Do gia dung Kangaroo,Home,320000,0
U074,P0067,click,2024-01-30 20:08:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U198,P0067,add_to_cart,2024-01-30 20:09:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U417,P0067,click,2024-01-30 20:19:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U450,P0089,purchase,2024-01-30 20:22:00,Giay the thao Nike Air Max,Fashion,650000,1
U445,P0045,wishlist,2024-01-30 20:34:00,Dien thoai Samsung S24,Electronics,5500000,0
U391,P0067,view,2024-01-30 20:56:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U213,P0023,view,2024-01-30 21:28:00,Laptop Dell XPS 15,Electronics,28990000,0
U223,P0023,click,2024-01-30 21:45:00,Laptop Dell XPS 15,Electronics,28990000,0
U165,P0023,share,2024-01-30 21:59:00,Laptop Dell XPS 15,Electronics,28990000,0
U423,P0023,click,2024-01-30 22:08:00,Laptop Dell XPS 15,Electronics,28990000,0
U058,P0045,wishlist,2024-01-30 22:18:00,Dien thoai Samsung S24,Electronics,5500000,0
U350,P0023,view,2024-01-30 22:30:00,Laptop Dell XPS 15,Electronics,28990000,0
U151,P0101,share,2024-01-30 22:37:00,Do gia dung Kangaroo,Home,320000,0
U372,P0045,click,2024-01-30 22:58:00,Dien thoai Samsung S24,Electronics,5500000,0
U092,P0067,purchase,2024-01-30 23:21:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U488,P0101,click,2024-01-30 23:22:00,Do gia dung Kangaroo,Home,320000,0
U236,P0101,click,2024-01-30 23:24:00,Do gia dung Kangaroo,Home,320000,0
U325,P0089,click,2024-01-30 23:29:00,Giay the thao Nike Air Max,Fashion,650000,0
U172,P0023,view,2024-01-30 23:43:00,Laptop Dell XPS 15,Electronics,28990000,0
U170,P0045,wishlist,2024-01-30 23:44:00,Dien thoai Samsung S24,Electronics,5500000,0
U220,P0089,share,2024-01-31 00:09:00,Giay the thao Nike Air Max,Fashion,650000,0
U328,P0101,view,2024-01-31 00:16:00,Do gia dung Kangaroo,Home,320000,0
U209,P0089,view,2024-01-31 00:31:00,Giay the thao Nike Air Max,Fashion,650000,0
U167,P0045,click,2024-01-31 01:27:00,Dien thoai Samsung S24,Electronics,5500000,0
U170,P0045,purchase,2024-01-31 01:32:00,Dien thoai Samsung S24,Electronics,5500000,1
U410,P0067,click,2024-01-31 01:34:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U298,P0089,add_to_cart,2024-01-31 01:53:00,Giay the thao Nike Air Max,Fashion,650000,1
U347,P0089,review,2024-01-31 01:54:00,Giay the thao Nike Air Max,Fashion,650000,1
U291,P0023,purchase,2024-01-31 02:30:00,Laptop Dell XPS 15,Electronics,28990000,1
U286,P0045,click,2024-01-31 03:15:00,Dien thoai Samsung S24,Electronics,5500000,0
U117,P0045,share,2024-01-31 03:57:00,Dien thoai Samsung S24,Electronics,5500000,0
U180,P0045,view,2024-01-31 04:41:00,Dien thoai Samsung S24,Electronics,5500000,0
U206,P0101,view,2024-01-31 04:46:00,Do gia dung Kangaroo,Home,320000,0
U003,P0023,share,2024-01-31 05:26:00,Laptop Dell XPS 15,Electronics,28990000,0
U133,P0101,click,2024-01-31 05:29:00,Do gia dung Kangaroo,Home,320000,0
U133,P0067,add_to_cart,2024-01-31 05:30:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U061,P0067,click,2024-01-31 05:42:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U341,P0067,add_to_cart,2024-01-31 05:46:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U005,P0045,review,2024-01-31 05:51:00,Dien thoai Samsung S24,Electronics,5500000,1
U280,P0089,click,2024-01-31 06:18:00,Giay the thao Nike Air Max,Fashion,650000,0
U019,P0089,click,2024-01-31 06:37:00,Giay the thao Nike Air Max,Fashion,650000,0
U024,P0023,click,2024-01-31 06:39:00,Laptop Dell XPS 15,Electronics,28990000,0
U456,P0067,view,2024-01-31 06:47:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U263,P0067,add_to_cart,2024-01-31 06:49:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U028,P0023,purchase,2024-01-31 06:51:00,Laptop Dell XPS 15,Electronics,28990000,1
U264,P0023,view,2024-01-31 07:04:00,Laptop Dell XPS 15,Electronics,28990000,0
U206,P0023,click,2024-01-31 07:15:00,Laptop Dell XPS 15,Electronics,28990000,0
U315,P0089,view,2024-01-31 07:22:00,Giay the thao Nike Air Max,Fashion,650000,0
U194,P0089,view,2024-01-31 07:36:00,Giay the thao Nike Air Max,Fashion,650000,0
U396,P0101,purchase,2024-01-31 07:52:00,Do gia dung Kangaroo,Home,320000,1
U236,P0067,purchase,2024-01-31 08:00:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U476,P0023,add_to_cart,2024-01-31 08:00:00,Laptop Dell XPS 15,Electronics,28990000,1
U263,P0067,add_to_cart,2024-01-31 08:11:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U048,P0045,view,2024-01-31 08:13:00,Dien thoai Samsung S24,Electronics,5500000,0
U006,P0023,add_to_cart,2024-01-31 08:21:00,Laptop Dell XPS 15,Electronics,28990000,1
U230,P0067,view,2024-01-31 08:26:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U006,P0101,click,2024-01-31 08:28:00,Do gia dung Kangaroo,Home,320000,0
U323,P0023,return,2024-01-31 08:36:00,Laptop Dell XPS 15,Electronics,28990000,0
U162,P0089,click,2024-01-31 09:15:00,Giay the thao Nike Air Max,Fashion,650000,0
U400,P0089,add_to_cart,2024-01-31 09:17:00,Giay the thao Nike Air Max,Fashion,650000,1
U408,P0067,click,2024-01-31 10:10:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U436,P0067,view,2024-01-31 10:14:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U142,P0067,click,2024-01-31 10:34:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U330,P0045,view,2024-01-31 10:44:00,Dien thoai Samsung S24,Electronics,5500000,0
U251,P0045,wishlist,2024-01-31 10:46:00,Dien thoai Samsung S24,Electronics,5500000,0
U198,P0101,purchase,2024-01-31 10:55:00,Do gia dung Kangaroo,Home,320000,1
U473,P0101,add_to_cart,2024-01-31 10:59:00,Do gia dung Kangaroo,Home,320000,1
U105,P0045,add_to_cart,2024-01-31 11:00:00,Dien thoai Samsung S24,Electronics,5500000,1
U178,P0045,add_to_cart,2024-01-31 11:03:00,Dien thoai Samsung S24,Electronics,5500000,1
U444,P0101,add_to_cart,2024-01-31 11:04:00,Do gia dung Kangaroo,Home,320000,1
U130,P0101,view,2024-01-31 11:23:00,Do gia dung Kangaroo,Home,320000,0
U375,P0067,view,2024-01-31 11:24:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U037,P0023,add_to_cart,2024-01-31 11:31:00,Laptop Dell XPS 15,Electronics,28990000,1
U140,P0101,view,2024-01-31 11:37:00,Do gia dung Kangaroo,Home,320000,0
U303,P0045,click,2024-01-31 11:50:00,Dien thoai Samsung S24,Electronics,5500000,0
U088,P0045,view,2024-01-31 11:51:00,Dien thoai Samsung S24,Electronics,5500000,0
U484,P0101,click,2024-01-31 12:02:00,Do gia dung Kangaroo,Home,320000,0
U076,P0067,add_to_cart,2024-01-31 12:15:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U412,P0089,review,2024-01-31 12:16:00,Giay the thao Nike Air Max,Fashion,650000,1
U494,P0023,view,2024-01-31 12:31:00,Laptop Dell XPS 15,Electronics,28990000,0
U183,P0067,share,2024-01-31 12:41:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U292,P0045,view,2024-01-31 13:20:00,Dien thoai Samsung S24,Electronics,5500000,0
U410,P0023,view,2024-01-31 13:31:00,Laptop Dell XPS 15,Electronics,28990000,0
U491,P0067,add_to_cart,2024-01-31 13:35:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U171,P0023,click,2024-01-31 13:38:00,Laptop Dell XPS 15,Electronics,28990000,0
U488,P0067,view,2024-01-31 13:47:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U252,P0023,click,2024-01-31 13:53:00,Laptop Dell XPS 15,Electronics,28990000,0
U470,P0067,add_to_cart,2024-01-31 14:06:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U019,P0101,view,2024-01-31 14:07:00,Do gia dung Kangaroo,Home,320000,0
U325,P0067,review,2024-01-31 14:10:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U288,P0089,click,2024-01-31 14:28:00,Giay the thao Nike Air Max,Fashion,650000,0
U363,P0023,purchase,2024-01-31 14:31:00,Laptop Dell XPS 15,Electronics,28990000,1
U363,P0067,wishlist,2024-01-31 14:51:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U153,P0023,view,2024-01-31 14:55:00,Laptop Dell XPS 15,Electronics,28990000,0
U018,P0045,purchase,2024-01-31 15:01:00,Dien thoai Samsung S24,Electronics,5500000,1
U035,P0089,click,2024-01-31 15:19:00,Giay the thao Nike Air Max,Fashion,650000,0
U296,P0023,share,2024-01-31 15:24:00,Laptop Dell XPS 15,Electronics,28990000,0
U094,P0067,view,2024-01-31 15:31:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U162,P0067,view,2024-01-31 15:56:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U079,P0023,view,2024-01-31 15:58:00,Laptop Dell XPS 15,Electronics,28990000,0
U429,P0101,wishlist,2024-01-31 16:02:00,Do gia dung Kangaroo,Home,320000,0
U353,P0089,view,2024-01-31 16:28:00,Giay the thao Nike Air Max,Fashion,650000,0
U415,P0101,review,2024-01-31 16:32:00,Do gia dung Kangaroo,Home,320000,1
U195,P0023,wishlist,2024-01-31 17:18:00,Laptop Dell XPS 15,Electronics,28990000,0
U168,P0067,click,2024-01-31 17:21:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U127,P0101,purchase,2024-01-31 17:25:00,Do gia dung Kangaroo,Home,320000,1
U049,P0023,add_to_cart,2024-01-31 17:27:00,Laptop Dell XPS 15,Electronics,28990000,1
U288,P0089,purchase,2024-01-31 17:36:00,Giay the thao Nike Air Max,Fashion,650000,1
U112,P0067,click,2024-01-31 18:01:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U224,P0023,view,2024-01-31 18:05:00,Laptop Dell XPS 15,Electronics,28990000,0
U274,P0023,click,2024-01-31 18:11:00,Laptop Dell XPS 15,Electronics,28990000,0
U012,P0067,purchase,2024-01-31 18:20:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U473,P0023,review,2024-01-31 18:21:00,Laptop Dell XPS 15,Electronics,28990000,1
U260,P0089,view,2024-01-31 18:25:00,Giay the thao Nike Air Max,Fashion,650000,0
U113,P0023,click,2024-01-31 18:30:00,Laptop Dell XPS 15,Electronics,28990000,0
U239,P0067,wishlist,2024-01-31 19:02:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U077,P0089,wishlist,2024-01-31 19:07:00,Giay the thao Nike Air Max,Fashion,650000,0
U471,P0101,click,2024-01-31 19:08:00,Do gia dung Kangaroo,Home,320000,0
U079,P0067,share,2024-01-31 19:28:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U085,P0023,view,2024-01-31 19:37:00,Laptop Dell XPS 15,Electronics,28990000,0
U285,P0023,purchase,2024-01-31 19:38:00,Laptop Dell XPS 15,Electronics,28990000,1
U255,P0045,click,2024-01-31 19:59:00,Dien thoai Samsung S24,Electronics,5500000,0
U450,P0045,view,2024-01-31 20:01:00,Dien thoai Samsung S24,Electronics,5500000,0
U452,P0089,add_to_cart,2024-01-31 20:06:00,Giay the thao Nike Air Max,Fashion,650000,1
U313,P0089,add_to_cart,2024-01-31 20:27:00,Giay the thao Nike Air Max,Fashion,650000,1
U210,P0101,click,2024-01-31 20:59:00,Do gia dung Kangaroo,Home,320000,0
U375,P0045,view,2024-01-31 21:02:00,Dien thoai Samsung S24,Electronics,5500000,0
U255,P0045,view,2024-01-31 21:11:00,Dien thoai Samsung S24,Electronics,5500000,0
U006,P0101,view,2024-01-31 21:19:00,Do gia dung Kangaroo,Home,320000,0
U064,P0089,purchase,2024-01-31 21:28:00,Giay the thao Nike Air Max,Fashion,650000,1
U146,P0101,click,2024-01-31 21:31:00,Do gia dung Kangaroo,Home,320000,0
U305,P0067,click,2024-01-31 21:35:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U122,P0089,add_to_cart,2024-01-31 22:18:00,Giay the thao Nike Air Max,Fashion,650000,1
U148,P0045,view,2024-01-31 22:19:00,Dien thoai Samsung S24,Electronics,5500000,0
U119,P0045,view,2024-01-31 22:28:00,Dien thoai Samsung S24,Electronics,5500000,0
U008,P0089,click,2024-01-31 22:30:00,Giay the thao Nike Air Max,Fashion,650000,0
U416,P0101,click,2024-01-31 22:42:00,Do gia dung Kangaroo,Home,320000,0
U466,P0101,view,2024-01-31 22:48:00,Do gia dung Kangaroo,Home,320000,0
U303,P0101,click,2024-01-31 23:00:00,Do gia dung Kangaroo,Home,320000,0
U272,P0089,view,2024-01-31 23:25:00,Giay the thao Nike Air Max,Fashion,650000,0
U462,P0089,click,2024-01-31 23:32:00,Giay the thao Nike Air Max,Fashion,650000,0
U353,P0067,view,2024-01-31 23:36:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U124,P0045,click,2024-02-01 00:02:00,Dien thoai Samsung S24,Electronics,5500000,0
U267,P0089,view,2024-02-01 00:31:00,Giay the thao Nike Air Max,Fashion,650000,0
U281,P0045,add_to_cart,2024-02-01 00:55:00,Dien thoai Samsung S24,Electronics,5500000,1
U467,P0067,add_to_cart,2024-02-01 01:16:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U415,P0023,purchase,2024-02-01 01:23:00,Laptop Dell XPS 15,Electronics,28990000,1
U329,P0089,click,2024-02-01 01:45:00,Giay the thao Nike Air Max,Fashion,650000,0
U441,P0045,add_to_cart,2024-02-01 01:49:00,Dien thoai Samsung S24,Electronics,5500000,1
U264,P0101,click,2024-02-01 02:19:00,Do gia dung Kangaroo,Home,320000,0
U166,P0101,review,2024-02-01 02:21:00,Do gia dung Kangaroo,Home,320000,1
U299,P0089,view,2024-02-01 02:21:00,Giay the thao Nike Air Max,Fashion,650000,0
U473,P0045,click,2024-02-01 02:24:00,Dien thoai Samsung S24,Electronics,5500000,0
U416,P0089,view,2024-02-01 02:25:00,Giay the thao Nike Air Max,Fashion,650000,0
U003,P0045,view,2024-02-01 02:28:00,Dien thoai Samsung S24,Electronics,5500000,0
U225,P0067,click,2024-02-01 02:41:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U387,P0067,view,2024-02-01 02:52:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U209,P0089,wishlist,2024-02-01 02:54:00,Giay the thao Nike Air Max,Fashion,650000,0
U083,P0089,click,2024-02-01 03:20:00,Giay the thao Nike Air Max,Fashion,650000,0
U315,P0067,view,2024-02-01 03:25:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U087,P0067,purchase,2024-02-01 03:30:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U487,P0101,add_to_cart,2024-02-01 03:49:00,Do gia dung Kangaroo,Home,320000,1
U338,P0089,share,2024-02-01 04:00:00,Giay the thao Nike Air Max,Fashion,650000,0
U032,P0101,purchase,2024-02-01 04:00:00,Do gia dung Kangaroo,Home,320000,1
U155,P0089,click,2024-02-01 04:07:00,Giay the thao Nike Air Max,Fashion,650000,0
U275,P0089,view,2024-02-01 04:09:00,Giay the thao Nike Air Max,Fashion,650000,0
U324,P0067,view,2024-02-01 04:14:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U483,P0023,view,2024-02-01 04:31:00,Laptop Dell XPS 15,Electronics,28990000,0
U006,P0089,click,2024-02-01 04:41:00,Giay the thao Nike Air Max,Fashion,650000,0
U130,P0045,click,2024-02-01 04:43:00,Dien thoai Samsung S24,Electronics,5500000,0
U171,P0023,click,2024-02-01 04:43:00,Laptop Dell XPS 15,Electronics,28990000,0
U088,P0067,purchase,2024-02-01 05:12:00,Tai nghe Sony WH-1000XM5,Electronics,800000,1
U135,P0067,view,2024-02-01 05:20:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U398,P0101,view,2024-02-01 05:32:00,Do gia dung Kangaroo,Home,320000,0
U138,P0023,view,2024-02-01 05:36:00,Laptop Dell XPS 15,Electronics,28990000,0
U162,P0067,view,2024-02-01 05:39:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
U487,P0067,view,2024-02-01 05:59:00,Tai nghe Sony WH-1000XM5,Electronics,800000,0
